date,remainder
1903-05-23,3.953828744560102
1903-05-24,4.9041803620002895
1903-05-25,2.968565495027814
1903-05-26,0.8620911811643399
1903-05-27,3.5589947701861533
1903-05-28,6.575462046751952
1903-05-29,8.392925555476406
1903-05-30,9.391315866233228
1903-05-31,9.455101788823235
1903-06-01,6.456601768014931
1903-06-02,4.4025553218502615
1903-06-03,-0.24811322142912573
1903-06-04,-2.184214558515686
1903-06-05,-2.464369379064596
1903-06-06,-2.354935863452054
1903-06-07,-4.740027283986468
1903-06-08,-1.5535293936911199
1903-06-09,1.9440092842272811
1903-06-10,0.24485316608380003
1903-06-11,2.559128834156983
1903-06-12,-0.7356672277277205
1903-06-13,-0.8163985920033969
1903-06-14,-0.8301819956601886
1903-06-15,0.5760767947757905
1903-06-16,0.5721386794453025
1903-06-17,-0.08672208004839987
1903-06-18,-0.1759625863775014
1903-06-19,3.543517019810963
1903-06-20,2.5343749663651174
1903-06-21,-1.1952312221018317
1903-06-22,-1.545793810006197
1903-06-23,-0.7840497875026529
1903-06-24,-0.13369817006246976
1903-06-25,0.8306869629650571
1903-06-26,1.4242126491015874
1903-06-27,1.6211162381233954
1903-06-28,3.2375835146891987
1903-06-29,4.955047023413652
1903-06-30,3.6534373341704693
1903-07-01,0.1728564619146873
1903-07-02,3.9188100157500187
1903-07-03,6.868141472470633
1903-07-04,1.732040135384068
1903-07-05,1.6518853148351553
1903-07-06,0.6613188304476978
1903-07-07,-3.8237725900867154
1903-07-08,-1.6372746997913694
1903-07-09,-1.3397360218729695
1903-07-10,0.061107859983547286
1903-07-11,0.8753835280567301
1903-07-12,-0.5194125338279676
1903-07-13,-3.100143898103644
1903-07-14,-3.613927301760439
1903-07-15,-0.3076685113244615
1903-07-16,3.2883933733450554
1903-07-17,2.5295326138513516
1903-07-18,2.6402921075222494
1903-07-19,3.3597717137107175
1903-07-20,0.7506296602648703
1903-07-21,-0.778976528202076
1903-07-22,-1.4295391161064437
1903-07-23,1.532204906397098
1903-07-24,2.282556523837286
1903-07-25,1.2469416568648128
1903-07-26,0.9404673430013375
1903-07-27,0.6373709320231491
1903-07-28,0.9538382085889481
1903-07-29,-0.12869828268659944
1903-07-30,-0.9303079719297784
1903-07-31,-2.1665220493397683
1903-08-01,-1.855410350551164
1903-08-02,-0.7094567967158341
1903-08-03,-1.3601253399952178
1903-08-04,-1.3962266770817813
1903-08-05,0.2236185023693089
1903-08-06,-2.2669479820181486
1903-08-07,-2.5520394025525626
1903-08-08,-1.0655415122572158
1903-08-09,3.331997165661182
1903-08-10,1.032841047517703
1903-08-11,0.44711671559088373
1903-08-12,2.652320653706184
1903-08-13,1.1715892894305107
1903-08-14,3.557805885773714
1903-08-15,2.1640646762096942
1903-08-16,-1.7398734391207924
1903-08-17,-1.8987341986144965
1903-08-18,-0.7879747049436006
1903-08-19,-2.0684950987551307
1903-08-20,-2.0776371522009747
1903-08-21,1.792756659332074
1903-08-22,0.34219407142770564
1903-08-23,3.303938093931251
1903-08-24,1.0542897113714353
1903-08-25,0.3186748443989629
1903-08-26,-2.587799469464512
1903-08-27,-0.7908958804426973
1903-08-28,0.8255713961230988
1903-08-29,-2.6569650951524455
1903-08-30,-3.3585747843956284
1903-08-31,0.10521113819438455
1903-09-01,2.675076344286021
1903-09-02,7.121029898121352
1903-09-03,9.070361354841967
1903-09-04,6.534260017755404
1903-09-05,7.8541051972064935
1903-09-06,9.96353871281904
1903-09-07,6.078447292284622
1903-09-08,1.9649451825799673
1903-09-09,0.36248386049836867
1903-09-10,-2.836672257645114
1903-09-11,-2.8223965895719285
1903-09-12,-2.3171926514566312
1903-09-13,-0.8979240157323076
1903-09-14,-3.8117074193891014
1903-09-15,-3.305448628953121
1903-09-16,-2.0093867442836064
1903-09-17,-2.2682475037773084
1903-09-18,1.9425119898935836
1903-09-19,1.8619915960820528
1903-09-20,1.1528495426362078
1903-09-21,-1.6767566458307392
1903-09-22,-0.6273192337351077
1903-09-23,0.034424788768433245
1903-09-24,0.7847764062086213
1903-09-25,1.3491615392361496
1903-09-26,0.34268722537267315
1903-09-27,-1.3604091856055138
1903-09-28,-0.043941909039714844
1903-09-29,2.473521599684739
1903-09-30,3.1719119104415583
1903-10-01,9.257465537912408
1903-10-02,6.003419091747739
1903-10-03,6.052750548468355
1903-10-04,5.016649211381791
1903-10-05,5.236494390832881
1903-10-06,4.445927906445425
1903-10-07,4.260836485911012
1903-10-08,4.647334376206354
1903-10-09,6.344873054124756
1903-10-10,1.5457169359812735
1903-10-11,-1.840007395945543
1903-10-12,-2.4348034578302444
1903-10-13,2.7844651778940808
1903-10-14,2.4706817742372866
1903-10-15,4.1769405646732665
1903-10-16,0.673002449342782
1903-10-17,-0.6858583101509232
1903-10-18,-1.9750988164800285
1903-10-19,-2.9556192102915597
1903-10-20,-4.964761263737405
1903-10-21,-4.594367452204352
1903-10-22,-0.44493004010872106
1903-10-23,0.5168139823948206
1903-10-24,-2.2328344001649914
1903-10-25,-1.7684492671374628
1903-10-26,-1.3749235810009388
1903-10-27,-0.07801999197912757
1903-10-28,1.8384472845866728
1903-10-29,1.5559107933111278
1903-10-30,0.4543011040679463
1903-10-31,1.3180870266579543
1903-11-01,5.166688847420205
1903-11-02,5.112642401255536
1903-11-03,6.061973857976151
1903-11-04,5.225872520889588
1903-11-05,3.745717700340677
1903-11-06,4.955151215953221
1903-11-07,4.770059795418808
1903-11-08,3.556557685714152
1903-11-09,1.6540963636325516
1903-11-10,4.354940245489069
1903-11-11,2.1692159135622546
1903-11-12,1.8744198516775539
1903-11-13,1.6936884874018778
1903-11-14,-1.6200949162549172
1903-11-15,0.08616387418106175
1903-11-16,0.3822257588505771
1903-11-17,-0.6766350006431257
1903-11-18,-0.9658755069722309
1903-11-19,-1.8463959007837631
1903-11-20,-1.6555379542296065
1903-11-21,1.514855857303445
1903-11-22,-0.43570673060092346
1903-11-23,4.826037291902619
1903-11-24,3.576388909342806
1903-11-25,0.24077404237033306
1903-11-26,-1.865700271493143
1903-11-27,-3.06879668247133
1903-11-28,-0.6523294059055313
1903-11-29,-1.934865897181077
1903-11-30,-2.9364755864242564
1903-12-01,0.42561816448713463
1903-12-02,-0.02842828167753464
1903-12-03,-2.97909682495692
1903-12-04,-4.0151981620434825
1903-12-05,-3.7953529825923935
1903-12-06,-0.7859194669798493
1903-12-07,0.028989112485736657
1903-12-08,0.5154870027810814
1903-12-09,0.8130256806994822
1903-12-10,2.013869562556
1903-12-11,1.928145230629184
1903-12-12,1.7333491687444833
1903-12-13,0.8526178044688069
1903-12-14,-0.6611655991879875
1903-12-15,0.04509319124799216
1903-12-16,0.9411550759175078
1903-12-17,0.8822943164238042
1903-12-18,0.6930538100946988
1903-12-19,0.7125334162831667
1903-12-20,0.9033913628373231
1903-12-21,1.5737851743703741
1903-12-22,0.12322258646600615
1903-12-23,-0.41503339103045145
1903-12-24,0.7353182264097351
1903-12-25,-1.2002966405627373
1903-12-26,-0.2067709544262133
1903-12-27,-2.9098673654044
1903-12-28,-2.993400088838602
1903-12-29,-7.175936580114147
1903-12-30,-4.977546269357327
1903-12-31,-3.0137603467673193
1904-01-01,-0.7450963026138646
1904-01-02,-1.099142748778534
1904-01-03,-2.6498112920579198
1904-01-04,-1.0859126291444814
1904-01-05,-3.4660674496933925
1904-01-06,-4.356633934080849
1904-01-07,-4.541725354615264
1904-01-08,-1.1552274643199187
1904-01-09,3.2423112135984824
1904-01-10,1.8431550954550002
1904-01-11,-0.14256923647181596
1904-01-12,2.362634701643483
1904-01-13,7.381903337367808
1904-01-14,7.168119933711015
1904-01-15,4.474378724146993
1904-01-16,3.470440608816507
1904-01-17,1.9115798493228042
1904-01-18,0.4223393429936987
1904-01-19,-0.7581810508178344
1904-01-20,-2.367323104263677
1904-01-21,-0.0969292927306249
1904-01-22,0.05250811936500699
1904-01-23,1.4142521418685505
1904-01-24,1.8646037593087361
1904-01-25,0.4289888923362628
1904-01-26,-1.7774854215272136
1904-01-27,-1.6805818325053998
1904-01-28,-1.964114555939601
1904-01-29,2.0533489527848525
1904-01-30,2.2517392635416744
1904-01-31,1.515525186131682
1904-02-01,-0.67755422463846
1904-02-02,-1.5316006708031285
1904-02-03,2.3177307859174876
1904-02-04,2.781629448830924
1904-02-05,1.001474628282013
1904-02-06,1.7109081438945573
1904-02-07,2.825816723360143
1904-02-08,3.5123146136554877
1904-02-09,4.409853291573889
1904-02-10,5.610697173430407
1904-02-11,3.824972841503589
1904-02-12,1.6301767796188877
1904-02-13,4.449445415343212
1904-02-14,3.935662011686421
1904-02-15,2.3419208021223996
1904-02-16,2.4379826867919134
1904-02-17,2.8791219272982107
1904-02-18,2.9898814209691054
1904-02-19,0.909361027157572
1904-02-20,3.0002189737117297
1904-02-21,5.57061278524478
1904-02-22,5.120050197340412
1904-02-23,1.581794219843955
1904-02-24,-0.5678541627158595
1904-02-25,-2.403469029688331
1904-02-26,-3.209943343551805
1904-02-27,-4.113039754529994
1904-02-28,-3.2965724779641947
1904-02-29,-3.179108969239741
1904-03-01,-2.6897212983418566
1904-03-02,-2.5437677445065257
1904-03-03,-2.9944362877859105
1904-03-04,-2.2305376248724738
1904-03-05,-5.210692445421385
1904-03-06,-6.60125892980884
1904-03-07,-6.186350350343254
1904-03-08,-0.49985246004790973
1904-03-09,1.8976862178704907
1904-03-10,2.9985300997270095
1904-03-11,-1.2871942321998069
1904-03-12,-1.881990294084508
1904-03-13,-0.8627216583601838
1904-03-14,0.12349493798302191
1904-03-15,-0.4702462715809994
1904-03-16,-0.8741843869114829
1904-03-17,0.2669548535948132
1904-03-18,3.4777143472657084
1904-03-19,4.297193953454176
1904-03-20,4.1880519000083325
1904-03-21,6.858445711541385
1904-03-22,3.707883123637015
1904-03-23,1.8696271461405578
1904-03-24,-0.7800212364192558
1904-03-25,3.8843638966082725
1904-03-26,5.377889582744796
1904-03-27,5.674793171766609
1904-03-28,2.0912604483324078
1904-03-29,3.808723957056862
1904-03-30,3.907114267813683
1904-03-31,1.57090019040369
1904-04-01,-1.5657025979736465
1904-04-02,-3.2197490441383163
1904-04-03,-1.070417587417702
1904-04-04,-3.2065189245042633
1904-04-05,-1.6866737450531746
1904-04-06,-0.0772402294406298
1904-04-07,-0.6623316499750453
1904-04-08,-1.775833759679701
1904-04-09,0.2217049182387001
1904-04-10,-1.677451199904782
1904-04-11,-1.6631755318315982
1904-04-12,-0.25797159371629874
1904-04-13,2.9612970420080247
1904-04-14,6.947513638351231
1904-04-15,4.05377242878721
1904-04-16,9.949834313456726
1904-04-17,7.590973553963023
1904-04-18,2.501733047633916
1904-04-19,2.1212126538223854
1904-04-20,3.3120706003765417
1904-04-21,0.6824644119095913
1904-04-22,5.331901824005224
1904-04-23,5.393645846508766
1904-04-24,5.543997463948955
1904-04-25,3.1083825969764813
1904-04-26,0.20190828311300457
1904-04-27,1.598811872134819
1904-04-28,2.215279148700617
1904-04-29,3.232742657425071
1904-04-30,5.531132968181893
1904-05-01,2.078527259940868
1904-05-02,2.524480813776199
1904-05-03,-1.826187729503184
1904-05-04,-3.962289066589749
1904-05-05,-5.142443887138658
1904-05-06,-1.433010371526116
1904-05-07,-4.018101792060529
1904-05-08,-2.1316039017651836
1904-05-09,-2.234065223846784
1904-05-10,-1.8332213419902654
1904-05-11,-3.918945673917083
1904-05-12,-4.313741735801782
1904-05-13,-1.894473100077457
1904-05-14,2.6917434962657474
1904-05-15,3.2980022867017276
1904-05-16,1.6940641713712417
1904-05-17,7.135203411877537
1904-05-18,1.7459629055484331
1904-05-19,-3.234557488263098
1904-05-20,-2.9436995417089413
1904-05-21,-0.3733057301758915
1904-05-22,1.0761316819197404
1904-05-23,-1.1621242955767173
1904-05-24,-1.0117726781365288
1904-05-25,1.952612454890998
1904-05-26,4.446138141027522
1904-05-27,7.643041730049337
1904-05-28,7.759509006615133
1904-05-29,1.6769725153395871
1904-05-30,2.37536282609641
1904-05-31,4.539148748686415
1904-06-01,3.0406487278781142
1904-06-02,0.8866022817134471
1904-06-03,2.0359337384340606
1904-06-04,-0.10016759865250435
1904-06-05,0.5196775807985858
1904-06-06,3.6291110964111297
1904-06-07,0.4440196758767172
1904-06-08,-0.46948243382794175
1904-06-09,-0.7719437559095415
1904-06-10,-3.171099874053022
1904-06-11,-0.4568242059798404
1904-06-12,2.548379732135462
1904-06-13,4.367648367859786
1904-06-14,6.153864964202992
1904-06-15,6.560123754638969
1904-06-16,5.756185639308484
1904-06-17,6.99732487981478
1904-06-18,0.8080843734856771
1904-06-19,-0.47243602032585486
1904-06-20,0.8184219262283037
1904-06-21,0.8888157377613553
1904-06-22,-2.1617468501430146
1904-06-23,-1.900002827639474
1904-06-24,-0.5496512101992863
1904-06-25,-2.8852660771717566
1904-06-26,-2.091740391035236
1904-06-27,-2.1948368020134215
1904-06-28,-3.4783695254476257
1904-06-29,-2.1609060167231693
1904-06-30,1.2374842940336563
1904-07-01,2.5569034217778643
1904-07-02,-0.6971430243868042
1904-07-03,-0.1478115676661922
1904-07-04,-1.28391290475275
1904-07-05,-1.4640677253016605
1904-07-06,-0.4546342096891145
1904-07-07,4.260274369776468
1904-07-08,3.946772260071814
1904-07-09,0.9443109379902168
1904-07-10,-0.9548451801532707
1904-07-11,-0.34056951208008357
1904-07-12,0.7646344260352151
1904-07-13,2.083903061759539
1904-07-14,5.570119658102744
1904-07-15,7.376378448538727
1904-07-16,10.372440333208239
1904-07-17,6.113579573714539
1904-07-18,-0.47566093261457
1904-07-19,-2.556181326426106
1904-07-20,-0.26532337987194765
1904-07-21,1.4050704316611053
1904-07-22,1.954507843756737
1904-07-23,1.7162518662602828
1904-07-24,3.9666034837004673
1904-07-25,4.330988616727993
1904-07-26,2.624514302864519
1904-07-27,1.6214178918863311
1904-07-28,0.4378851684521301
1904-07-29,3.455348677176584
1904-07-30,5.453738987933406
1904-07-31,5.417524910523412
1904-08-01,7.5286366093120165
1904-08-02,5.67459016314735
1904-08-03,5.123921619867964
1904-08-04,6.187820282781402
1904-08-05,8.607665462232493
1904-08-06,5.517098977845034
1904-08-07,0.43200755731061946
1904-08-08,0.3185054476059648
1904-08-09,-0.28395587447563386
1904-08-10,-0.6831119926191178
1904-08-11,1.8311636754540679
1904-08-12,0.5363676135693645
1904-08-13,-0.34436375070631087
1904-08-14,2.941852845636898
1904-08-15,2.9481116360728805
1904-08-16,-0.055826479257611084
1904-08-17,0.4853127612486894
1904-08-18,0.2960722549195829
1904-08-19,0.015551861108047405
1904-08-20,-0.7935901923377919
1904-08-21,-1.223196380804744
1904-08-22,-2.37375896870911
1904-08-23,-2.3120149462055686
1904-08-24,-2.361663328765381
1904-08-25,-1.197278195737855
1904-08-26,-2.3037525096013294
1904-08-27,-1.106848920579516
1904-08-28,-1.390381644013715
1904-08-29,-0.7729181352892631
1904-08-30,1.3254721754675565
1904-08-31,1.089258098057563
1904-09-01,4.759123304149204
1904-09-02,4.305076857984533
1904-09-03,3.954408314705148
1904-09-04,1.2183069776185853
1904-09-05,2.1381521570696744
1904-09-06,3.6475856726822204
1904-09-07,5.062494252147804
1904-09-08,1.1489921424431486
1904-09-09,1.8465308203615507
1904-09-10,2.7473747022180675
1904-09-11,1.7616503702912532
1904-09-12,0.06685430840655116
1904-09-13,2.2861229441308755
1904-09-14,-1.62766045952592
1904-09-15,-1.1214016690899395
1904-09-16,-1.9253397844204247
1904-09-17,-1.384200543914126
1904-09-18,-2.7734410502432336
1904-09-19,-4.5539614440547656
1904-09-20,-3.763103497500609
1904-09-21,-3.992709685967558
1904-09-22,-4.443272273871926
1904-09-23,-3.2815282513683837
1904-09-24,-0.9311766339281959
1904-09-25,0.1332084990993323
1904-09-26,1.0267341852358562
1904-09-27,1.3236377742576675
1904-09-28,0.14010505082346647
1904-09-29,2.257568559547922
1904-09-30,1.0559588703047424
1904-10-01,6.14151249777559
1904-10-02,4.987466051610921
1904-10-03,5.1367975083315365
1904-10-04,4.100696171244973
1904-10-05,4.020541350696062
1904-10-06,3.2299748663086074
1904-10-07,1.7448834457741942
1904-10-08,-0.5686186639304633
1904-10-09,-2.7710799860120634
1904-10-10,-1.4702361041555454
1904-10-11,0.6440395639176391
1904-10-12,0.3492435020329374
1904-10-13,-0.33148786224273685
1904-10-14,-2.345271265899531
1904-10-15,-3.739012475463552
1904-10-16,-2.842950590794037
1904-10-17,-0.20181135028774122
1904-10-18,3.2089481433831537
1904-10-19,1.2284277495716225
1904-10-20,4.119285696125779
1904-10-21,3.1896795076588305
1904-10-22,0.539116919754461
1904-10-23,0.0008609422580025949
1904-10-24,2.151212559698191
1904-10-25,2.01559769272572
1904-10-26,-0.1908766211377575
1904-10-27,0.3060269678840548
1904-10-28,-2.377505755550146
1904-10-29,-3.5600422468256907
1904-10-30,-2.761651936068871
1904-10-31,-3.7978660134788633
1904-11-01,-0.24926419271661304
1904-11-02,0.8966893611187183
1904-11-03,3.146020817839333
1904-11-04,7.20991948075277
1904-11-05,6.12976466020386
1904-11-06,4.539198175816403
1904-11-07,2.4541067552819893
1904-11-08,2.040604645577334
1904-11-09,4.938143323495734
1904-11-10,0.338987205352252
1904-11-11,-2.446737126574564
1904-11-12,4.158466811540736
1904-11-13,0.9777354472650597
1904-11-14,-0.03604795639173508
1904-11-15,3.0702108340442438
1904-11-16,1.2662727187137595
1904-11-17,-1.8925880407799436
1904-11-18,2.1181714528909517
1904-11-19,4.53765105907942
1904-11-20,3.1285090056335756
1904-11-21,1.1989028171666272
1904-11-22,0.14834022926225865
1904-11-23,-1.489915748234199
1904-11-24,-2.3395641307940123
1904-11-25,-3.875178997766485
1904-11-26,-3.481653311629961
1904-11-27,-3.084749722608148
1904-11-28,-3.6682824460423493
1904-11-29,-2.650818937317895
1904-11-30,0.7475713734389258
1904-12-01,2.9096651243503167
1904-12-02,3.855618678185648
1904-12-03,4.304950134906263
1904-12-04,5.9688487978197005
1904-12-05,6.6886939772707885
1904-12-06,7.198127492883333
1904-12-07,4.813036072348919
1904-12-08,3.6995339626442636
1904-12-09,1.0970726405626643
1904-12-10,0.19791652241918212
1904-12-11,2.8121921904923664
1904-12-12,1.417396128607665
1904-12-13,2.136664764331989
1904-12-14,1.7228813606751947
1904-12-15,2.6291401511111743
1904-12-16,3.32520203578069
1904-12-17,8.466341276286986
1904-12-18,8.677100769957882
1904-12-19,4.296580376146349
1904-12-20,3.587438322700505
1904-12-21,3.1578321342335562
1904-12-22,2.107269546329188
1904-12-23,2.769013568832731
1904-12-24,3.2193651862729173
1904-12-25,0.18375031930044483
1904-12-26,0.9772760054369689
1904-12-27,-4.025820405541218
1904-12-28,-1.90935312897542
1904-12-29,4.508110379749036
1904-12-30,5.606500690505856
1904-12-31,-6.029713386904137
1905-01-01,-7.761049342750683
1905-01-02,-10.215095788915352
1905-01-03,-5.465764332194738
1905-01-04,1.3981343307187006
1905-01-05,3.6179795101697896
1905-01-06,3.327413025782334
1905-01-07,2.742321605247919
1905-01-08,1.4288194955432634
1905-01-09,3.9263581734616646
1905-01-10,2.227202055318182
1905-01-11,4.541477723391367
1905-01-12,4.346681661506665
1905-01-13,3.26595029723099
1905-01-14,-1.8478331064258038
1905-01-15,-5.241574315989825
1905-01-16,-5.245512431320312
1905-01-17,-3.404373190814014
1905-01-18,-0.7936136971431194
1905-01-19,-0.17413409095465227
1905-01-20,-4.683276144400495
1905-01-21,-1.312882332867443
1905-01-22,-0.8634449207718111
1905-01-23,-1.601700898268268
1905-01-24,0.5486507191719181
1905-01-25,3.713035852199445
1905-01-26,0.7065615383359688
1905-01-27,-1.4965348726422176
1905-01-28,2.9199324039235814
1905-01-29,6.637395912648035
1905-01-30,5.835786223404857
1905-01-31,4.399572145994864
1905-02-01,3.8064927352247224
1905-02-02,2.452446289060054
1905-02-03,1.4017777457806697
1905-02-04,3.4656764086941063
1905-02-05,5.985521588145195
1905-02-06,6.994955103757739
